* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 15:02:34
* REW Settings:
183.032 70.951 -129.970
183.369 71.053 -131.690
183.705 71.116 -133.196
184.042 71.158 -134.457
184.378 71.196 -135.487
184.715 71.246 -136.340
185.051 71.315 -137.097
185.387 71.406 -137.848
185.724 71.518 -138.671
186.060 71.644 -139.627
186.397 71.777 -140.755
186.733 71.909 -142.074
187.070 72.033 -143.591
187.406 72.142 -145.307
187.743 72.230 -147.217
188.079 72.288 -149.308
188.416 72.309 -151.551
188.752 72.284 -153.898
189.088 72.208 -156.280
189.425 72.077 -158.612
189.761 71.895 -160.800
190.098 71.666 -162.755
190.434 71.402 -164.402
190.771 71.117 -165.695
191.107 70.826 -166.617
191.444 70.547 -167.188
191.780 70.291 -167.462
192.117 70.070 -167.516
192.453 69.889 -167.443
192.789 69.747 -167.340
193.126 69.640 -167.291
193.462 69.560 -167.361
193.799 69.494 -167.583
194.135 69.433 -167.959
194.472 69.367 -168.469
194.808 69.292 -169.076
195.145 69.204 -169.737
195.481 69.104 -170.417
195.818 68.994 -171.088
196.154 68.878 -171.738
196.490 68.759 -172.372
196.827 68.638 -173.000
197.163 68.515 -173.640
197.500 68.389 -174.303
197.836 68.257 -174.987
198.173 68.116 -175.680
198.509 67.967 -176.360
198.846 67.809 -177.008
199.182 67.647 -177.611
199.519 67.484 -178.173
199.855 67.323 -178.709
